,gaze_confidence,gaze_x,gaze_y,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45,head_x,head_y,head_z,pose_1_x,pose_1_y,pose_1_confidence,pose_2_x,pose_2_y,pose_2_confidence,pose_3_x,pose_3_y,pose_3_confidence,pose_4_x,pose_4_y,pose_4_confidence,pose_5_x,pose_5_y,pose_5_confidence,pose_6_x,pose_6_y,pose_6_confidence,pose_7_x,pose_7_y,pose_7_confidence
3203,0.88,0.565,0.6145,0.0,0.0,0.0,0.0,1.0,0.63,0.55,0.74,0.86,0.51,0.0,0.02,0.28,0.0,0.0,0.0,1.18,0.0,0.0,3.600000000000006e-05,,,,,,,,,,,,,,,,,,,,,
3204,0.88,0.5640000000000001,0.6174999999999999,0.0,0.0,0.0,0.0,1.08,0.59,0.64,0.78,0.82,0.34,0.0,0.01,0.32,0.0,0.0,0.0,0.98,4.9000000000000087e-05,2.5000000000000045e-05,3.600000000000006e-05,,,,,,,,,,,,,,,,,,,,,
3205,0.88,0.5685,0.6135,0.0,0.0,0.0,0.0,1.13,0.66,0.68,0.71,0.83,0.21,0.0,0.01,0.37,0.0,0.0,0.0,0.8,6.400000000000012e-05,0.00019599999999999956,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
3206,0.88,0.5655,0.616,0.0,0.0,0.08,0.0,1.24,0.82,0.7,0.68,0.82,0.13,0.0,0.01,0.35,0.0,0.0,0.0,0.68,1.600000000000003e-05,9.999999999999963e-05,4.899999999999989e-05,,,,,,,,,,,,,,,,,,,,,
3207,0.88,0.562,0.619,0.01,0.0,0.2,0.0,1.32,0.98,0.7,0.62,0.89,0.29,0.0,0.07,0.27,0.0,0.0,0.0,0.73,4.9000000000000087e-05,0.0001690000000000003,4.9000000000000087e-05,,,,,,,,,,,,,,,,,,,,,
3208,0.88,0.552,0.6155,0.01,0.0,0.36,0.0,1.37,1.09,0.79,0.71,0.94,0.43,0.0,0.07,0.33,0.03,0.0,0.0,0.57,4.0000000000000074e-06,0.0004839999999999996,0.0003610000000000001,,,,,,,,,,,,,,,,,,,,,
3209,0.88,0.5535,0.6135,0.03,0.0,0.49,0.0,1.42,1.13,0.83,0.85,1.05,0.8,0.0,0.09,0.38,0.13,0.0,0.0,0.36,4.0000000000000074e-06,0.00012099999999999961,0.0002560000000000005,,,,,,,,,,,,,,,,,,,,,
3210,0.88,0.553,0.612,0.13,0.02,0.58,0.0,1.5,1.1,0.89,0.92,1.04,0.9,0.0,0.12,0.56,0.22,0.0,0.0,0.17,9.000000000000015e-06,9.000000000000015e-06,6.399999999999967e-05,,,,,,,,,,,,,,,,,,,,,
3211,0.88,0.5545,0.614,0.13,0.07,0.69,0.0,1.57,1.11,0.93,0.99,1.02,0.9,0.0,0.12,0.44,0.22,0.0,0.0,0.17,9.000000000000015e-06,2.5000000000000045e-05,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
3212,0.88,0.5545,0.6135,0.13,0.12,0.72,0.0,1.6,1.12,0.99,0.97,0.98,0.77,0.0,0.15,0.37,0.18,0.0,0.0,0.26,1.600000000000003e-05,0.0,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
3213,0.88,0.554,0.6095,0.03,0.1,0.7,0.0,1.55,1.06,0.99,1.01,0.98,0.73,0.0,0.09,0.37,0.19,0.0,0.0,0.46,0.00012100000000000022,4.0000000000000074e-06,0.0,,,,,,,,,,,,,,,,,,,,,
3214,0.88,0.554,0.609,0.03,0.06,0.56,0.0,1.5,0.92,0.95,0.96,0.98,0.84,0.0,0.18,0.53,0.29,0.0,0.0,0.41,1.0000000000000019e-06,4.0000000000000074e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
3215,0.88,0.5585,0.606,0.02,0.04,0.51,0.0,1.51,0.92,0.96,0.87,0.97,0.77,0.0,0.13,0.55,0.22,0.0,0.0,0.5,1.600000000000003e-05,0.0001690000000000003,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
3216,0.88,0.5589999999999999,0.607,0.0,0.04,0.63,0.0,1.48,0.82,0.88,0.73,0.94,0.71,0.0,0.12,0.36,0.14,0.0,0.0,0.43,9.000000000000015e-06,2.5000000000000045e-05,0.0005759999999999997,,,,,,,,,,,,,,,,,,,,,
3217,0.88,0.5565,0.6075,0.0,0.04,0.63,0.0,1.25,0.66,0.72,0.61,0.89,0.58,0.0,0.05,0.11,0.01,0.0,0.0,0.6,1.0000000000000019e-06,0.00010000000000000018,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
3218,0.88,0.5660000000000001,0.6045,0.0,0.01,0.59,0.0,0.98,0.34,0.55,0.43,0.82,0.65,0.0,0.05,0.0,0.0,0.0,0.0,0.75,6.400000000000012e-05,0.0010890000000000001,0.00019599999999999956,,,,,,,,,,,,,,,,,,,,,
3219,0.88,0.5685,0.6045,0.0,0.0,0.42,0.0,0.78,0.12,0.49,0.42,0.76,0.64,0.0,0.02,0.0,0.0,0.0,0.0,1.06,9.000000000000015e-06,4.0000000000000074e-06,0.00012099999999999961,,,,,,,,,,,,,,,,,,,,,
3220,0.88,0.5685,0.604,0.0,0.0,0.45,0.0,0.78,0.45,0.46,0.29,0.76,0.54,0.0,0.0,0.06,0.0,0.04,0.0,1.26,1.0000000000000019e-06,9.000000000000015e-06,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
3221,0.88,0.562,0.5985,0.0,0.0,0.3,0.0,0.8,0.57,0.48,0.36,0.88,0.32,0.0,0.0,0.12,0.0,0.04,0.0,1.31,0.00019599999999999956,0.0003609999999999996,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
3222,0.88,0.56,0.601,0.29,0.0,0.27,0.0,0.9,0.74,0.4,0.37,1.03,0.13,0.0,0.0,0.12,0.0,0.06,0.0,1.26,1.0000000000000019e-06,3.600000000000006e-05,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
3223,0.88,0.555,0.601,0.62,0.08,0.27,0.0,0.99,0.58,0.38,0.59,1.13,0.16,0.0,0.0,0.06,0.0,0.02,0.13,1.21,4.0000000000000074e-06,0.00022499999999999956,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
3224,0.88,0.555,0.5975,0.81,0.08,0.27,0.0,1.16,0.82,0.29,0.78,1.18,0.24,0.0,0.18,0.2,0.0,0.04,0.13,0.8,3.600000000000006e-05,2.4999999999999767e-05,0.00025599999999999955,,,,,,,,,,,,,,,,,,,,,
3225,0.88,0.553,0.584,0.59,0.23,0.15,0.0,1.32,1.03,0.35,0.68,1.16,0.24,0.0,0.31,0.2,0.05,0.02,0.18,0.4,0.0006759999999999997,9.000000000000015e-06,0.0001690000000000003,,,,,,,,,,,,,,,,,,,,,
3226,0.88,0.554,0.575,0.39,0.34,0.0,0.0,1.49,1.43,0.37,0.6,1.13,0.11,0.0,0.46,0.2,0.1,0.02,0.14,0.04,0.00019600000000000035,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
3227,0.88,0.554,0.5795,0.25,0.54,0.03,0.0,1.5,1.36,0.43,0.29,1.0,0.0,0.0,0.42,0.0,0.13,0.01,0.16,0.0,4.9000000000000087e-05,4.0000000000000074e-06,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
3228,0.98,0.5525,0.5660000000000001,0.22,0.61,0.03,0.0,1.44,1.17,0.41,0.24,0.86,0.0,0.0,0.37,0.0,0.13,0.0,0.13,0.0,0.0013690000000000004,4.89999999999997e-05,0.00012099999999999961,,,,,,,,,,,,,,,,,,,,,
3229,0.88,0.553,0.5700000000000001,0.29,0.81,0.05,0.0,1.38,0.77,0.41,0.07,0.71,0.0,0.0,0.29,0.04,0.08,0.11,0.17,0.0,0.00012100000000000022,0.0,8.100000000000014e-05,,,,,,,,,,,,,,,,,,,,,
3230,0.98,0.554,0.5725,0.26,0.86,0.1,0.0,1.34,0.69,0.38,0.17,0.67,0.0,0.0,0.47,0.04,0.04,0.22,0.17,0.0,0.00012099999999999961,1.5999999999999806e-05,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
3231,0.98,0.5475,0.557,0.24,0.95,0.2,0.0,1.3,0.55,0.36,0.12,0.68,0.0,0.0,0.55,0.04,0.0,0.35,0.27,0.0,0.0021159999999999985,0.0003239999999999996,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
3232,0.98,0.548,0.5535,0.1,0.87,0.26,0.0,1.29,0.51,0.38,0.1,0.68,0.0,0.0,0.75,0.0,0.05,0.52,0.4,0.0,8.100000000000014e-05,4.0000000000000074e-06,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
3233,0.98,0.548,0.5485,0.15,0.94,0.2,0.0,1.32,0.41,0.37,0.06,0.7,0.0,0.0,0.72,0.0,0.05,0.66,0.52,0.0,0.000225,1.0000000000000019e-06,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
3234,0.98,0.5485,0.5525,0.26,1.0,0.24,0.0,1.36,0.5,0.38,0.1,0.67,0.0,0.0,1.08,0.0,0.15,0.99,0.6,0.0,0.00012100000000000022,9.000000000000015e-06,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
3235,0.98,0.549,0.5455,0.29,0.97,0.42,0.0,1.31,0.32,0.32,0.1,0.63,0.0,0.06,1.24,0.0,0.3,0.71,0.65,0.0,0.0004410000000000002,4.0000000000000074e-06,0.0,,,,,,,,,,,,,,,,,,,,,
3236,0.98,0.562,0.5405,0.22,0.79,0.69,0.0,1.2,0.18,0.35,0.03,0.55,0.0,0.13,1.27,0.0,0.35,0.46,0.5,0.0,0.00048400000000000027,0.0012960000000000003,0.00019600000000000035,,,,,,,,,,,,,,,,,,,,,
3237,0.98,0.5589999999999999,0.55,0.18,0.73,0.92,0.0,1.03,0.0,0.24,0.0,0.5,0.0,0.13,1.18,0.0,0.3,0.0,0.3,0.0,0.00048400000000000027,0.0002250000000000004,0.0008409999999999998,,,,,,,,,,,,,,,,,,,,,
3238,0.98,0.5605,0.547,0.12,0.58,1.03,0.0,0.85,0.0,0.13,0.0,0.58,0.0,0.07,0.98,0.0,0.1,0.0,0.0,0.0,4.9000000000000087e-05,2.5000000000000045e-05,3.600000000000006e-05,,,,,,,,,,,,,,,,,,,,,
3239,0.98,0.5665,0.5565,0.12,0.49,1.1,0.0,0.66,0.0,0.0,0.0,0.6,0.0,0.01,0.8,0.0,0.05,0.0,0.0,0.0,0.00048400000000000027,0.0001690000000000003,0.0006249999999999997,,,,,,,,,,,,,,,,,,,,,
3240,0.98,0.5645,0.557,0.08,0.22,1.06,0.0,0.57,0.0,0.0,0.0,0.65,0.0,0.01,0.5,0.0,0.0,0.0,0.0,0.0,4.0000000000000074e-06,8.100000000000014e-05,0.00032400000000000007,,,,,,,,,,,,,,,,,,,,,
3241,0.98,0.5595,0.554,0.23,0.27,1.05,0.0,0.55,0.0,0.01,0.0,0.57,0.0,0.05,0.42,0.0,0.0,0.0,0.0,0.0,4.9000000000000087e-05,0.0002560000000000005,8.100000000000002e-05,,,,,,,,,,,,,,,,,,,,,
3242,0.98,0.5585,0.5445,0.29,0.32,1.04,0.0,0.61,0.0,0.05,0.0,0.55,0.0,0.2,0.55,0.0,0.0,0.0,0.0,0.0,0.0006249999999999997,1.0000000000000019e-06,0.00014400000000000008,,,,,,,,,,,,,,,,,,,,,
3243,0.98,0.5645,0.5475,0.24,0.28,1.04,0.0,0.46,0.0,0.05,0.0,0.51,0.0,0.2,0.44,0.0,0.0,0.0,0.0,0.08,3.600000000000006e-05,0.00032400000000000056,6.4e-05,,,,,,,,,,,,,,,,,,,,,
3244,0.88,0.5695,0.5585,0.11,0.1,0.98,0.0,0.32,0.0,0.04,0.0,0.56,0.0,0.15,0.28,0.0,0.0,0.0,0.0,0.26,0.0003609999999999996,0.00012099999999999961,0.0004000000000000002,,,,,,,,,,,,,,,,,,,,,
3245,0.98,0.5615,0.5605,0.27,0.0,0.96,0.0,0.13,0.0,0.0,0.02,0.52,0.0,0.03,0.23,0.0,0.0,0.0,0.0,0.26,1.600000000000003e-05,0.0007289999999999998,3.599999999999998e-05,,,,,,,,,,,,,,,,,,,,,
3246,0.98,0.563,0.552,0.27,0.1,0.93,0.0,0.17,0.0,0.0,0.02,0.5,0.0,0.03,0.4,0.0,0.0,0.0,0.0,0.19,0.000256,0.00012100000000000022,0.0001209999999999999,,,,,,,,,,,,,,,,,,,,,
3247,0.88,0.5655,0.5515,0.23,0.19,0.94,0.0,0.3,0.0,0.0,0.02,0.5,0.0,0.03,0.41,0.0,0.0,0.0,0.0,0.01,4.0000000000000074e-06,6.400000000000012e-05,2.5000000000000045e-05,,,,,,,,,,,,,,,,,,,,,
3248,0.98,0.5515,0.553,0.02,0.36,0.89,0.0,0.52,0.0,0.0,0.0,0.52,0.0,0.16,0.44,0.0,0.06,0.19,0.15,0.01,0.00014400000000000025,0.0022090000000000013,0.00014400000000000008,,,,,,,,,,,,,,,,,,,,,
3249,0.98,0.5495,0.541,0.07,0.31,0.96,0.0,0.74,0.17,0.0,0.0,0.51,0.0,0.16,0.52,0.0,0.16,0.26,0.23,0.0,0.0009000000000000007,0.0,0.00016900000000000012,,,,,,,,,,,,,,,,,,,,,
3250,0.98,0.5495,0.5395,0.18,0.41,1.02,0.0,0.8,0.43,0.04,0.0,0.31,0.0,0.16,0.75,0.0,0.16,0.26,0.23,0.0,8.999999999999932e-06,4.0000000000000074e-06,2.4999999999999974e-05,,,,,,,,,,,,,,,,,,,,,
3251,0.98,0.5535,0.545,0.2,0.28,1.05,0.0,0.78,0.55,0.04,0.0,0.27,0.0,0.0,0.73,0.0,0.3,0.07,0.09,0.0,0.00019599999999999997,0.00014400000000000025,8.100000000000002e-05,,,,,,,,,,,,,,,,,,,,,
3252,0.98,0.562,0.544,0.2,0.33,0.99,0.0,0.69,0.48,0.04,0.0,0.21,0.0,0.0,0.68,0.0,0.39,0.0,0.04,0.0,3.600000000000006e-05,0.0005759999999999997,9.99999999999999e-05,,,,,,,,,,,,,,,,,,,,,
3253,0.98,0.5625,0.5475,0.16,0.31,0.91,0.0,0.69,0.37,0.0,0.0,0.31,0.0,0.0,0.68,0.0,0.53,0.0,0.04,0.0,9.99999999999999e-05,4.0000000000000074e-06,9.999999999999879e-07,,,,,,,,,,,,,,,,,,,,,
3254,0.98,0.5615,0.5465,0.13,0.39,0.82,0.0,0.67,0.32,0.0,0.0,0.38,0.0,0.11,0.82,0.0,0.51,0.0,0.09,0.0,3.9999999999999515e-06,9.000000000000015e-06,8.999999999999975e-06,,,,,,,,,,,,,,,,,,,,,
3255,0.98,0.5605,0.5475,0.08,0.35,0.79,0.0,0.73,0.36,0.0,0.0,0.47,0.0,0.11,0.81,0.0,0.44,0.0,0.19,0.0,3.9999999999999515e-06,3.600000000000006e-05,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
3256,0.98,0.5609999999999999,0.548,0.01,0.34,0.88,0.0,0.81,0.33,0.0,0.0,0.53,0.0,0.11,0.67,0.0,0.3,0.0,0.5,0.0,1.0000000000000019e-06,9.000000000000015e-06,3.9999999999999795e-06,,,,,,,,,,,,,,,,,,,,,
3257,0.98,0.5515,0.551,0.0,0.32,0.98,0.0,0.96,0.5,0.03,0.0,0.55,0.0,0.21,0.5,0.0,0.12,0.0,0.52,0.0,6.400000000000012e-05,0.0007839999999999999,3.599999999999998e-05,,,,,,,,,,,,,,,,,,,,,
3258,0.98,0.552,0.551,0.0,0.4,1.09,0.0,1.08,0.49,0.03,0.0,0.59,0.0,0.21,0.62,0.0,0.06,0.0,0.73,0.0,1.0000000000000019e-06,9.000000000000015e-06,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
3259,0.98,0.5445,0.538,0.0,0.43,1.03,0.0,1.21,0.6,0.03,0.0,0.65,0.0,0.21,0.9,0.0,0.09,0.11,0.84,0.0,0.001024,0.00048400000000000027,0.0,,,,,,,,,,,,,,,,,,,,,
3260,0.98,0.545,0.533,0.0,0.32,1.0,0.0,1.31,0.44,0.01,0.0,0.67,0.0,0.04,1.04,0.0,0.09,0.11,0.91,0.0,0.00012100000000000007,4.0000000000000074e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
3261,0.98,0.5455,0.5265,0.0,0.26,0.94,0.0,1.35,0.35,0.03,0.0,0.65,0.0,0.04,0.99,0.0,0.04,0.11,0.87,0.0,0.00044099999999999993,0.0,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
3262,0.98,0.5475,0.5285,0.0,0.11,0.92,0.0,1.36,0.19,0.06,0.0,0.57,0.0,0.04,0.92,0.0,0.05,0.02,0.78,0.0,2.5000000000000045e-05,8.09999999999999e-05,8.999999999999975e-06,,,,,,,,,,,,,,,,,,,,,
3263,0.98,0.548,0.53,0.02,0.14,0.94,0.0,1.33,0.25,0.09,0.0,0.5,0.0,0.0,0.87,0.0,0.1,0.03,0.82,0.0,2.4999999999999974e-05,4.0000000000000074e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
3264,0.98,0.55,0.5295,0.02,0.07,0.98,0.0,1.29,0.21,0.14,0.0,0.44,0.0,0.0,0.95,0.0,0.09,0.11,0.84,0.0,1.0000000000000019e-06,4.9000000000000087e-05,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
3265,0.98,0.551,0.525,0.02,0.03,0.97,0.0,1.29,0.14,0.29,0.0,0.37,0.0,0.0,1.27,0.0,0.29,0.08,0.74,0.0,0.000144,4.0000000000000074e-06,8.999999999999975e-06,,,,,,,,,,,,,,,,,,,,,
3266,0.98,0.5535,0.5215,0.0,0.0,0.93,0.0,1.34,0.0,0.32,0.11,0.34,0.0,0.0,1.43,0.0,0.45,0.17,0.76,0.0,0.00012099999999999999,4.9000000000000087e-05,8.999999999999975e-06,,,,,,,,,,,,,,,,,,,,,
3267,0.98,0.552,0.5205,0.0,0.0,0.88,0.0,1.42,0.0,0.24,0.11,0.39,0.0,0.0,1.52,0.02,0.57,0.18,0.71,0.0,9.000000000000005e-06,3.600000000000006e-05,2.4999999999999974e-05,,,,,,,,,,,,,,,,,,,,,
3268,0.98,0.5505,0.5225,0.0,0.0,0.87,0.0,1.48,0.0,0.07,0.11,0.51,0.0,0.0,1.31,0.02,0.4,0.21,0.9,0.0,3.6e-05,4.0000000000000074e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
3269,0.98,0.5525,0.5225,0.0,0.0,0.84,0.0,1.5,0.0,0.0,0.0,0.57,0.0,0.0,1.32,0.02,0.29,0.29,1.24,0.0,1.0000000000000019e-06,1.600000000000003e-05,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
3270,0.98,0.5535,0.526,0.0,0.02,0.78,0.0,1.49,0.0,0.03,0.0,0.55,0.0,0.09,1.27,0.0,0.27,0.41,1.54,0.0,8.100000000000002e-05,1.0000000000000019e-06,8.999999999999975e-06,,,,,,,,,,,,,,,,,,,,,
3271,0.98,0.5505,0.529,0.0,0.02,0.74,0.0,1.49,0.0,0.12,0.0,0.5,0.0,0.09,1.3,0.0,0.25,0.43,1.33,0.0,8.099999999999996e-05,8.100000000000014e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
3272,0.98,0.552,0.5265,0.0,0.02,0.71,0.0,1.54,0.0,0.23,0.0,0.48,0.0,0.09,1.23,0.0,0.21,0.26,1.04,0.0,1.5999999999999972e-05,3.600000000000006e-05,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
3273,0.98,0.551,0.5265,0.0,0.0,0.7,0.0,1.57,0.0,0.25,0.0,0.5,0.0,0.0,1.18,0.0,0.14,0.13,0.75,0.0,1.0000000000000019e-06,1.600000000000003e-05,0.0,,,,,,,,,,,,,,,,,,,,,
3274,0.98,0.551,0.527,0.0,0.0,0.68,0.0,1.63,0.0,0.16,0.0,0.62,0.0,0.0,1.11,0.0,0.11,0.27,0.75,0.0,4.0000000000000074e-06,0.0,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
3275,0.98,0.5485,0.5265,0.0,0.0,0.66,0.0,1.71,0.0,0.05,0.0,0.74,0.0,0.0,1.09,0.0,0.14,0.41,0.63,0.0,9.999999999999879e-07,6.400000000000012e-05,2.4999999999999974e-05,,,,,,,,,,,,,,,,,,,,,
3276,0.98,0.5475,0.529,0.0,0.0,0.61,0.0,1.79,0.0,0.0,0.02,0.96,0.0,0.0,1.14,0.0,0.21,0.72,0.57,0.0,4.899999999999999e-05,3.59999999999999e-05,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
3277,0.98,0.549,0.53,0.0,0.0,0.63,0.0,1.86,0.0,0.0,0.02,1.13,0.0,0.13,1.2,0.0,0.32,0.84,0.66,0.0,1.0000000000000019e-06,2.4999999999999906e-05,0.0,,,,,,,,,,,,,,,,,,,,,
3278,0.98,0.5505,0.5265,0.0,0.0,0.67,0.0,1.94,0.0,0.0,0.02,1.29,0.0,0.13,1.24,0.0,0.36,1.06,0.95,0.0,9.99999999999999e-05,1.600000000000003e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
3279,0.98,0.552,0.527,0.0,0.0,0.7,0.0,2.01,0.0,0.0,0.0,1.37,0.0,0.15,1.34,0.0,0.46,0.99,1.23,0.0,4.0000000000000074e-06,2.5000000000000045e-05,1.5999999999999972e-05,,,,,,,,,,,,,,,,,,,,,
3280,0.98,0.5525,0.5265,0.0,0.0,0.61,0.0,2.03,0.0,0.0,0.0,1.38,0.0,0.03,1.37,0.0,0.51,0.99,1.52,0.0,1.0000000000000019e-06,4.0000000000000074e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
3281,0.98,0.5535,0.527,0.0,0.0,0.54,0.0,1.99,0.0,0.0,0.0,1.4,0.0,0.03,1.51,0.01,0.59,0.93,1.39,0.0,1.0000000000000019e-06,1.600000000000003e-05,3.599999999999998e-05,,,,,,,,,,,,,,,,,,,,,
3282,0.98,0.5525,0.5275,0.0,0.0,0.49,0.0,1.97,0.0,0.0,0.0,1.39,0.0,0.0,1.54,0.01,0.66,0.9,1.21,0.0,1.0000000000000019e-06,9.000000000000015e-06,0.0,,,,,,,,,,,,,,,,,,,,,
3283,0.98,0.552,0.528,0.0,0.0,0.54,0.0,1.94,0.0,0.0,0.0,1.36,0.0,0.01,1.64,0.1,0.72,0.98,0.91,0.0,1.0000000000000019e-06,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
3284,0.98,0.553,0.5275,0.0,0.0,0.55,0.0,1.91,0.0,0.0,0.0,1.38,0.0,0.01,1.6,0.13,0.71,0.99,0.9,0.0,0.0,9.000000000000015e-06,3.9999999999999795e-06,,,,,,,,,,,,,,,,,,,,,
3285,0.98,0.554,0.531,0.0,0.0,0.54,0.0,1.91,0.0,0.0,0.0,1.38,0.0,0.01,1.62,0.17,0.64,0.99,1.08,0.0,4.899999999999999e-05,4.0000000000000074e-06,1.5999999999999972e-05,,,,,,,,,,,,,,,,,,,,,
3286,0.98,0.5555,0.53,0.0,0.0,0.48,0.0,1.91,0.0,0.0,0.0,1.44,0.0,0.46,1.6,0.08,0.58,0.82,0.97,0.0,2.5000000000000045e-05,3.600000000000006e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
3287,0.98,0.555,0.531,0.0,0.0,0.58,0.0,1.87,0.0,0.0,0.0,1.39,0.0,0.46,1.63,0.1,0.38,0.65,1.04,0.0,9.000000000000015e-06,9.000000000000015e-06,0.0,,,,,,,,,,,,,,,,,,,,,
3288,0.98,0.5555,0.5195,0.0,0.0,0.72,0.0,1.82,0.0,0.0,0.0,1.38,0.0,0.46,1.6,0.14,0.2,0.56,0.85,0.0,0.0011560000000000001,0.0,3.599999999999998e-05,,,,,,,,,,,,,,,,,,,,,
3289,0.98,0.5555,0.516,0.0,0.0,0.87,0.0,1.8,0.0,0.0,0.0,1.41,0.0,0.0,1.61,0.17,0.03,0.44,1.01,0.0,6.4e-05,1.0000000000000019e-06,3.599999999999998e-05,,,,,,,,,,,,,,,,,,,,,
3290,0.98,0.5565,0.517,0.0,0.0,0.89,0.0,1.81,0.0,0.0,0.0,1.42,0.0,0.0,1.62,0.14,0.02,0.41,0.93,0.0,4e-06,0.0,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
3291,0.98,0.553,0.516,0.0,0.0,0.91,0.0,1.75,0.0,0.0,0.0,1.46,0.0,0.0,1.68,0.09,0.02,0.41,1.08,0.0,4e-06,0.00010000000000000018,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
3292,0.98,0.55,0.5175,0.0,0.0,0.91,0.0,1.7,0.0,0.0,0.0,1.44,0.0,0.0,1.69,0.06,0.0,0.39,1.14,0.0,4e-06,6.400000000000012e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
3293,0.98,0.549,0.519,0.0,0.0,0.91,0.0,1.7,0.0,0.0,0.0,1.46,0.0,0.0,1.68,0.03,0.04,0.41,1.24,0.0,4.9000000000000005e-05,4.0000000000000074e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
3294,0.98,0.5485,0.5205,0.0,0.0,0.89,0.0,1.72,0.0,0.0,0.0,1.41,0.0,0.0,1.67,0.0,0.11,0.27,1.11,0.0,2.499999999999999e-05,3.9999999999999515e-06,0.0,,,,,,,,,,,,,,,,,,,,,
3295,0.98,0.55,0.5215,0.0,0.0,0.84,0.0,1.71,0.0,0.0,0.0,1.31,0.0,0.0,1.64,0.0,0.23,0.2,1.0,0.0,4e-06,2.4999999999999906e-05,0.0,,,,,,,,,,,,,,,,,,,,,
3296,0.98,0.551,0.5245,0.0,0.0,0.75,0.0,1.71,0.0,0.0,0.0,1.2,0.0,0.0,1.55,0.0,0.21,0.08,0.89,0.0,0.0001,2.5000000000000045e-05,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
3297,0.98,0.5505,0.5235,0.0,0.0,0.72,0.0,1.68,0.0,0.0,0.0,1.14,0.0,0.0,1.41,0.0,0.27,0.16,1.01,0.0,0.0,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
3298,0.98,0.5485,0.523,0.0,0.0,0.72,0.0,1.69,0.0,0.0,0.0,1.1,0.0,0.0,1.38,0.0,0.31,0.39,1.34,0.0,1.0000000000000019e-06,1.600000000000003e-05,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
3299,0.98,0.5465,0.5225,0.0,0.0,0.76,0.0,1.65,0.0,0.0,0.0,1.07,0.0,0.07,1.42,0.0,0.46,0.54,1.56,0.0,8.999999999999995e-06,3.59999999999999e-05,0.0,,,,,,,,,,,,,,,,,,,,,
3300,0.98,0.547,0.522,0.0,0.0,0.79,0.0,1.67,0.0,0.0,0.0,1.06,0.0,0.09,1.42,0.0,0.49,0.59,1.5,0.0,0.0,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
3301,0.98,0.5445,0.5245,0.0,0.0,0.78,0.0,1.67,0.0,0.0,0.0,1.1,0.0,0.24,1.3,0.0,0.44,0.42,0.97,0.0,3.599999999999998e-05,6.400000000000012e-05,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
3302,0.98,0.543,0.5245,0.0,0.0,0.8,0.0,1.68,0.0,0.0,0.0,1.18,0.0,0.16,1.25,0.0,0.39,0.42,0.77,0.0,1.0000000000000019e-06,1.600000000000003e-05,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
